,date,annual_return,Investment,high_low
818,2023-12-28,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
819,2023-12-29,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
820,2024-01-01,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
821,2024-01-02,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
822,2024-01-03,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
823,2024-01-04,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
824,2024-01-05,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
825,2024-01-08,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
826,2024-01-09,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
827,2024-01-10,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
828,2024-01-11,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
829,2024-01-12,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
830,2024-01-15,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
831,2024-01-16,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
832,2024-01-17,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
833,2024-01-18,16.112597788461542,1500000,"[-0.43797899999999207, 16.112597788461542]"
834,2024-01-19,15.771249520833337,1400000,"[-1.771474749999994, 15.771249520833337]"
835,2024-01-20,15.771249520833337,1400000,"[-1.771474749999994, 15.771249520833337]"
836,2024-01-23,15.771249520833337,1400000,"[-1.771474749999994, 15.771249520833337]"
837,2024-01-24,15.771249520833337,1400000,"[-1.771474749999994, 15.771249520833337]"
838,2024-01-25,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
839,2024-01-29,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
840,2024-01-30,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
841,2024-01-31,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
842,2024-02-01,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
843,2024-02-02,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
844,2024-02-05,15.803815613636367,1300000,"[-2.804754699999994, 15.803815613636367]"
