,Date,Investment,Gain,Avg_duration,Compound_Return
522,2022-10-18,7800000,-4.158325865384621,192.19230769230768,-7.897240837002213
523,2022-10-19,7900000,-4.366715088607614,190.7594936708861,-8.355290615793
524,2022-10-20,7900000,-4.187585126582297,191.7594936708861,-7.970758276123871
525,2022-10-21,7900000,-4.210805677215215,192.7594936708861,-7.973376786347565
526,2022-10-24,8000000,-3.318693687500013,191.35,-6.330406040959001
527,2022-10-25,8000000,-3.7523314375000076,192.35,-7.120358589485328
528,2022-10-27,8100000,-3.7999486419753183,190.97530864197532,-7.262620828754301
529,2022-10-28,8100000,-4.898966716049388,191.97530864197532,-9.314337682315124
530,2022-10-31,8100000,-4.587965629629653,192.97530864197532,-8.67783275798098
531,2022-11-01,8100000,-4.144152691358034,193.97530864197532,-7.797980799389019
532,2022-11-02,8100000,-4.387641086419769,194.97530864197532,-8.213804136009653
533,2022-11-03,8100000,-4.098775308641985,195.97530864197532,-7.6338850951241195
534,2022-11-04,8100000,-3.828724543209889,196.97530864197532,-7.094718967094977
535,2022-11-07,8100000,-3.0882984691358253,197.97530864197532,-5.6937854976303734
536,2022-11-09,8100000,-3.8386854320987713,198.97530864197532,-7.041678649872815
537,2022-11-10,8100000,-5.141348345679035,199.97530864197532,-9.38411926410672
538,2022-11-11,8100000,-4.790503703703712,200.97530864197532,-8.700242152466382
539,2022-11-14,8100000,-4.061145283950631,201.97530864197532,-7.339105154034254
540,2022-11-15,8100000,-4.012447604938296,202.97530864197532,-7.215377011130753
541,2022-11-16,8100000,-4.665439209876559,203.97530864197532,-8.348487485776568
542,2022-11-17,8100000,-5.061661234567907,204.97530864197532,-9.013311714750357
543,2022-11-18,8100000,-5.305149629629643,205.97530864197532,-9.401027859026636
544,2022-11-21,8100000,-5.36823525925928,206.97530864197532,-9.466858063823478
545,2022-11-22,8100000,-5.225462518518526,207.97530864197532,-9.170770471328519
546,2022-11-23,8100000,-4.563616790123468,208.97530864197532,-7.970894452649632
547,2022-11-24,8100000,-3.708087111111132,209.97530864197532,-6.44576642991537
548,2022-11-25,8100000,-2.5902540246913737,210.97530864197532,-4.481295584294017
549,2022-11-28,8100000,-1.585311012345688,211.97530864197532,-2.7297449085614596
550,2022-11-29,8100000,-1.8044505679012495,212.97530864197532,-3.092492089733954
551,2022-11-30,8100000,-1.246640790123458,213.97530864197532,-2.126525211170092
552,2022-12-01,8100000,-0.6855107160494031,214.97530864197532,-1.163907673577247
553,2022-12-02,8100000,0.03056651851851033,215.97530864197532,0.05165766091229895
554,2022-12-05,8100000,0.45777797530863984,216.97530864197532,0.770082835846369
