,date,annual_return,Investment,high_low
915,2024-05-21,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
916,2024-05-22,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
917,2024-05-23,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
918,2024-05-24,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
919,2024-05-27,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
920,2024-05-28,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
921,2024-05-29,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
922,2024-05-30,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
923,2024-05-31,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
924,2024-06-03,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
925,2024-06-04,-6.987364842857142,4000000,"[-6.987364842857142, 27.41942069999999]"
926,2024-06-05,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
927,2024-06-06,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
928,2024-06-07,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
929,2024-06-10,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
930,2024-06-11,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
931,2024-06-12,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
932,2024-06-13,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
933,2024-06-14,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
934,2024-06-18,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
935,2024-06-19,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
936,2024-06-20,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
937,2024-06-21,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
938,2024-06-24,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
939,2024-06-25,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
940,2024-06-26,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
941,2024-06-27,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
942,2024-06-28,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
943,2024-07-01,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
944,2024-07-02,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
945,2024-07-03,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
946,2024-07-04,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
947,2024-07-05,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
948,2024-07-08,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
949,2024-07-09,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
950,2024-07-10,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
951,2024-07-11,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
952,2024-07-12,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
953,2024-07-15,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
954,2024-07-16,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
955,2024-07-18,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
956,2024-07-19,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
957,2024-07-22,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
958,2024-07-23,-10.402156703124998,3600000,"[-11.166776749999999, 6.985404500000005]"
959,2024-07-24,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
960,2024-07-25,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
961,2024-07-26,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
962,2024-07-29,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
963,2024-07-30,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
964,2024-07-31,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
965,2024-08-01,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
966,2024-08-02,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
967,2024-08-05,-10.311113445312497,3500000,"[-10.636760666666666, 6.372185071428573]"
