,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
168,5393,Balrampur Chini Mills Ltd.,2022-11-02 00:00:00,336.2,2022-11-02 00:00:00
169,5393,Balrampur Chini Mills Ltd.,2022-12-23 00:00:00,384.25,2022-12-23 00:00:00
170,5393,Balrampur Chini Mills Ltd.,2023-04-19 00:00:00,420.45,2023-04-19 00:00:00
171,5393,Balrampur Chini Mills Ltd.,2023-08-04 00:00:00,412.7,2023-08-04 00:00:00
172,5393,Balrampur Chini Mills Ltd.,2023-11-06 00:00:00,430.05,2023-11-06 00:00:00
173,5393,Balrampur Chini Mills Ltd.,2024-01-25 00:00:00,387.75,2024-01-25 00:00:00
174,7308,PI Industries Ltd.,2020-12-10 00:00:00,2317.1,2020-12-10 00:00:00
175,7308,PI Industries Ltd.,2021-02-06 00:00:00,2246.5,2021-02-05 00:00:00
176,7308,PI Industries Ltd.,2021-06-15 00:00:00,2882.9,2021-06-15 00:00:00
177,7308,PI Industries Ltd.,2021-09-20 00:00:00,3247.0,2021-09-20 00:00:00
178,7308,PI Industries Ltd.,2022-01-07 00:00:00,2949.05,2022-01-07 00:00:00
179,7308,PI Industries Ltd.,2022-04-06 00:00:00,2894.0,2022-04-06 00:00:00
180,7308,PI Industries Ltd.,2022-07-29 00:00:00,3089.9,2022-07-29 00:00:00
181,7308,PI Industries Ltd.,2022-10-28 00:00:00,3213.25,2022-10-28 00:00:00
182,7308,PI Industries Ltd.,2022-12-23 00:00:00,3459.6,2022-12-23 00:00:00
183,7308,PI Industries Ltd.,2023-04-03 00:00:00,2976.3,2023-04-03 00:00:00
184,7308,PI Industries Ltd.,2023-08-01 00:00:00,3660.1,2023-08-01 00:00:00
185,7308,PI Industries Ltd.,2023-11-07 00:00:00,3514.5,2023-11-07 00:00:00
186,7308,PI Industries Ltd.,2024-01-25 00:00:00,3241.95,2024-01-25 00:00:00
187,7698,Whirlpool Of India Ltd.,2021-02-28 00:00:00,2412.25,2021-02-26 00:00:00
188,7698,Whirlpool Of India Ltd.,2021-07-15 00:00:00,2195.85,2021-07-15 00:00:00
189,7698,Whirlpool Of India Ltd.,2021-09-30 00:00:00,2284.95,2021-09-30 00:00:00
190,7698,Whirlpool Of India Ltd.,2022-01-12 00:00:00,1845.9,2022-01-12 00:00:00
191,7698,Whirlpool Of India Ltd.,2022-04-26 00:00:00,1619.5,2022-04-26 00:00:00
192,7698,Whirlpool Of India Ltd.,2022-07-22 00:00:00,1738.7,2022-07-22 00:00:00
193,7698,Whirlpool Of India Ltd.,2022-10-25 00:00:00,1561.85,2022-10-25 00:00:00
194,7698,Whirlpool Of India Ltd.,2022-12-20 00:00:00,1507.45,2022-12-20 00:00:00
195,7698,Whirlpool Of India Ltd.,2023-04-28 00:00:00,1323.05,2023-04-28 00:00:00
196,7698,Whirlpool Of India Ltd.,2023-07-31 00:00:00,1459.25,2023-07-31 00:00:00
197,7698,Whirlpool Of India Ltd.,2023-10-03 00:00:00,1649.85,2023-10-03 00:00:00
198,7698,Whirlpool Of India Ltd.,2024-01-25 00:00:00,1317.0,2024-01-25 00:00:00
199,4902,Siemens Ltd.,2021-05-17 00:00:00,2062.0,2021-05-17 00:00:00
200,4902,Siemens Ltd.,2021-09-22 00:00:00,2161.95,2021-09-22 00:00:00
201,4902,Siemens Ltd.,2022-01-06 00:00:00,2292.3,2022-01-06 00:00:00
202,4902,Siemens Ltd.,2022-05-02 00:00:00,2247.1,2022-05-02 00:00:00
203,4902,Siemens Ltd.,2022-07-28 00:00:00,2683.4,2022-07-28 00:00:00
204,4902,Siemens Ltd.,2022-11-04 00:00:00,2973.2,2022-11-04 00:00:00
205,4902,Siemens Ltd.,2022-12-30 00:00:00,2826.4,2022-12-30 00:00:00
206,4902,Siemens Ltd.,2023-05-08 00:00:00,3689.75,2023-05-08 00:00:00
207,4902,Siemens Ltd.,2023-07-14 00:00:00,3689.8,2023-07-14 00:00:00
208,4902,Siemens Ltd.,2023-11-08 00:00:00,3423.9,2023-11-08 00:00:00
209,4902,Siemens Ltd.,2024-01-24 00:00:00,4199.0,2024-01-24 00:00:00
210,5148,Trident Ltd.,2023-03-16 00:00:00,28.55,2023-03-16 00:00:00
211,5148,Trident Ltd.,2023-06-20 00:00:00,33.5,2023-06-20 00:00:00
212,5148,Trident Ltd.,2023-11-08 00:00:00,36.7,2023-11-08 00:00:00
213,5148,Trident Ltd.,2024-01-24 00:00:00,45.85,2024-01-24 00:00:00
214,7648,APL Apollo Tubes Ltd.,2022-05-30 00:00:00,886.2,2022-05-30 00:00:00
215,7648,APL Apollo Tubes Ltd.,2022-11-02 00:00:00,1088.8,2022-11-02 00:00:00
216,7648,APL Apollo Tubes Ltd.,2023-01-13 00:00:00,1135.0,2023-01-13 00:00:00
217,7648,APL Apollo Tubes Ltd.,2023-05-10 00:00:00,1181.95,2023-05-10 00:00:00
218,7648,APL Apollo Tubes Ltd.,2023-07-31 00:00:00,1593.95,2023-07-31 00:00:00
219,7648,APL Apollo Tubes Ltd.,2023-10-27 00:00:00,1623.9,2023-10-27 00:00:00
220,7648,APL Apollo Tubes Ltd.,2024-01-23 00:00:00,1500.95,2024-01-23 00:00:00
221,7813,Jindal Steel & Power Ltd.,2022-06-15 00:00:00,348.55,2022-06-15 00:00:00
222,7813,Jindal Steel & Power Ltd.,2022-10-20 00:00:00,443.2,2022-10-20 00:00:00
223,7813,Jindal Steel & Power Ltd.,2023-01-06 00:00:00,591.1,2023-01-06 00:00:00
224,7813,Jindal Steel & Power Ltd.,2023-05-12 00:00:00,574.15,2023-05-12 00:00:00
