,date,annual_return,Investment,high_low
279,2021-10-26,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
280,2021-10-27,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
281,2021-10-28,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
282,2021-10-29,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
283,2021-11-01,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
284,2021-11-02,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
285,2021-11-03,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
286,2021-11-04,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
287,2021-11-08,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
288,2021-11-09,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
289,2021-11-10,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
290,2021-11-11,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
291,2021-11-12,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
292,2021-11-15,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
293,2021-11-16,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
294,2021-11-17,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
295,2021-11-18,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
296,2021-11-22,53.52119816176471,10700000,"[-6.383373225000002, 57.44220779912935]"
297,2021-11-23,52.76686587313433,10600000,"[-7.088395648387099, 56.88034157638888]"
298,2021-11-24,51.24671871969697,10500000,"[-7.162377386666669, 55.800701231410244]"
299,2021-11-25,51.24671871969697,10500000,"[-7.162377386666669, 55.800701231410244]"
300,2021-11-26,51.24671871969697,10500000,"[-7.162377386666669, 55.800701231410244]"
301,2021-11-29,51.19761842424243,10400000,"[-7.257410348275865, 55.75269005833331]"
302,2021-11-30,52.04463012307693,10200000,"[-7.777184075000003, 56.59396563736977]"
303,2021-12-01,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
304,2021-12-02,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
305,2021-12-03,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
306,2021-12-06,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
307,2021-12-07,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
308,2021-12-08,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
309,2021-12-09,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
310,2021-12-10,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
311,2021-12-13,52.397086738461546,10100000,"[-8.442057559259261, 57.033763241536455]"
312,2021-12-14,52.51090515576924,10000000,"[-8.29753944814815, 57.155732079427075]"
313,2021-12-15,52.51090515576924,10000000,"[-8.29753944814815, 57.155732079427075]"
314,2021-12-16,52.51090515576924,10000000,"[-8.29753944814815, 57.155732079427075]"
315,2021-12-17,52.51090515576924,10000000,"[-8.29753944814815, 57.155732079427075]"
