,date,annual_return,Investment,high_low
455,2022-07-11,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
456,2022-07-12,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
457,2022-07-13,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
458,2022-07-14,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
459,2022-07-15,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
460,2022-07-18,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
461,2022-07-19,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
462,2022-07-20,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
463,2022-07-21,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
464,2022-07-22,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
465,2022-07-25,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
466,2022-07-26,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
467,2022-07-27,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
468,2022-07-28,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
469,2022-07-29,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
470,2022-08-01,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
471,2022-08-02,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
472,2022-08-03,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
473,2022-08-04,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
474,2022-08-05,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
475,2022-08-08,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
476,2022-08-10,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
477,2022-08-11,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
478,2022-08-12,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
479,2022-08-16,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
480,2022-08-17,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
481,2022-08-18,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
482,2022-08-19,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
483,2022-08-22,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
484,2022-08-23,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
485,2022-08-24,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
486,2022-08-25,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
487,2022-08-26,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
488,2022-08-29,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
489,2022-08-30,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
490,2022-09-01,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
491,2022-09-02,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
492,2022-09-05,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
493,2022-09-06,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
494,2022-09-07,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
495,2022-09-08,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
496,2022-09-09,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
497,2022-09-12,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
498,2022-09-13,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
499,2022-09-14,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
500,2022-09-15,55.0199173445513,7400000,"[-6.0776897499999984, 77.6633621193182]"
