,Date,Investment,Gain,Avg_duration,Compound_Return
299,2021-11-25,2000000,17.016634249999978,86.8,71.55612328629023
300,2021-11-26,2100000,11.97246797619046,83.66666666666667,52.23048778457591
301,2021-11-29,2300000,9.373340760869562,77.3913043478261,44.20741330758425
302,2021-11-30,2400000,9.113146125000009,75.16666666666667,44.252306017184075
303,2021-12-01,2400000,10.666611937500013,76.16666666666667,51.115711472921284
304,2021-12-02,2400000,11.987491062500029,77.16666666666667,56.701091634719354
305,2021-12-03,2400000,11.990156812500015,78.16666666666667,55.98815228011733
306,2021-12-06,2400000,10.634622937500032,79.16666666666667,49.03120891184225
307,2021-12-07,2400000,12.086123812500018,80.16666666666667,55.02829760784831
308,2021-12-08,2400000,14.023457625000018,81.16666666666667,63.062365911191044
309,2021-12-09,2400000,14.529950125000033,82.16666666666667,64.544808871704
310,2021-12-10,2400000,15.300351875000013,83.16666666666667,67.14984089428863
311,2021-12-13,2500000,14.418940480000003,80.84,65.10283616031668
312,2021-12-14,2500000,13.938294480000007,81.84,62.1637033870968
313,2021-12-15,2500000,12.975013600000013,82.84,57.1690000482859
314,2021-12-16,2500000,12.519560079999994,83.84,54.50428708492363
315,2021-12-17,2500000,9.621098959999998,84.84,41.39204526638377
316,2021-12-20,2700000,5.01198755555555,79.55555555555556,22.99494290502791
317,2021-12-21,2700000,6.5244053333333385,80.55555555555556,29.56230554482761
318,2021-12-22,2700000,8.34062755555556,81.55555555555556,37.3282854495913
319,2021-12-23,2700000,9.380827555555557,82.55555555555556,41.47512586810229
320,2021-12-24,2700000,8.17485599999999,83.55555555555556,35.71064090425527
321,2021-12-27,2700000,8.371007999999984,84.55555555555556,36.13503453350847
322,2021-12-28,2700000,9.645005333333328,85.55555555555556,41.1478474285714
323,2021-12-29,2700000,9.729542222222209,86.55555555555556,41.028942490372216
324,2021-12-30,2700000,9.606039111111105,87.55555555555556,40.04548030456851
325,2021-12-31,2700000,11.096662222222218,88.55555555555556,45.737183688833106
326,2022-01-03,2700000,12.596531555555538,89.55555555555556,51.33946173697263
327,2022-01-04,2700000,13.056861333333316,90.55555555555556,52.62796255214717
328,2022-01-05,2700000,13.210744888888879,91.55555555555556,52.66662252427181
329,2022-01-06,2700000,13.546250666666673,92.55555555555556,53.42068840336136
330,2022-01-07,2700000,14.21858311111111,93.55555555555556,55.4727381472684
331,2022-01-10,2700000,15.263406222222233,94.55555555555556,58.91925903642778
332,2022-01-11,2700000,15.387569777777783,95.55555555555556,58.776938046511646
333,2022-01-12,2700000,16.767898666666664,96.55555555555556,63.38613017261219
334,2022-01-13,2700000,17.520144888888872,97.55555555555556,65.55088378132112
335,2022-01-14,2700000,17.42107822222221,98.55555555555556,64.51887481397966
336,2022-01-17,2700000,17.570999111111103,99.55555555555556,64.42045991071426
337,2022-01-18,2700000,14.88959466666666,100.55555555555556,54.046760751381186
338,2022-01-19,2800000,14.123025714285706,97.96428571428571,52.620241633248234
339,2022-01-20,2900000,13.325758844827575,95.58620689655173,50.88497740710674
340,2022-01-21,3000000,10.117113599999994,93.4,39.53690004282653
341,2022-01-24,3700000,4.687337243243221,76.72972972972973,22.29746018668535
342,2022-01-25,3800000,5.934052092105248,75.71052631578948,28.608030072123665
343,2022-01-27,3800000,5.047339921052604,76.71052631578948,24.015987891938117
344,2022-01-28,3800000,6.501547881578941,77.71052631578948,30.537239795970166
345,2022-01-31,3800000,8.28077615789471,78.71052631578948,38.39998840187216
346,2022-02-01,3800000,9.27260402631576,79.71052631578948,42.4598936431164
347,2022-02-02,3800000,10.524964052631544,80.71052631578948,47.597408350179165
348,2022-02-03,3800000,9.241649710526286,81.71052631578948,41.28234508373577
349,2022-02-04,3900000,7.905774307692304,80.61538461538461,35.794751040076314
350,2022-02-07,3900000,6.6963728205127975,81.61538461538461,29.947492020106715
351,2022-02-08,3900000,6.035997128205123,82.61538461538461,26.667417479826174
352,2022-02-09,3900000,7.675994461538438,83.61538461538461,33.507445924562916
353,2022-02-10,3900000,8.039651641025614,84.61538461538461,34.68013366969686
354,2022-02-11,3900000,5.584161128205116,85.61538461538461,23.806688727163767
355,2022-02-14,3900000,1.4410438461538333,86.61538461538461,6.072604840142042
356,2022-02-15,3900000,4.580081128205113,87.61538461538461,19.08032041556915
357,2022-02-16,3900000,4.240238666666648,88.61538461538461,17.465219160879553
358,2022-02-17,3900000,3.876581487179471,89.61538461538461,15.789166658082909
359,2022-02-18,3900000,2.9433019999999743,90.61538461538461,11.855660432937078
360,2022-02-21,4100000,2.0113012195121747,87.1951219512195,8.41933503496495
361,2022-02-22,4200000,1.1550779047618798,86.11904761904762,4.8955886867568745
362,2022-02-23,4200000,1.4899816666666552,87.11904761904762,6.242530459141793
363,2022-02-24,4600000,-4.351134913043504,80.54347826086956,-19.718098566801736
364,2022-02-25,4600000,-0.11206821739131018,81.54347826086956,-0.5016329965342836
365,2022-02-28,4600000,0.8498887391304192,82.54347826086956,3.7581332446667735
366,2022-03-02,4600000,0.6277993478260772,83.54347826086956,2.7428444054123955
367,2022-03-03,4700000,-0.17240564893618068,82.76595744680851,-0.7603133438303803
368,2022-03-04,5100000,-2.2872125000000074,77.27450980392157,-10.80346629979704
369,2022-03-07,5400000,-4.186729916666686,73.98148148148148,-20.65593157884866
370,2022-03-08,5400000,-2.665802000000021,74.98148148148148,-12.976773875030974
371,2022-03-09,5400000,-0.48526483333336745,75.98148148148148,-2.3311162234951674
372,2022-03-10,5400000,0.19899058333330755,76.98148148148148,0.9434939613903036
373,2022-03-11,5500000,0.8810740454545244,76.58181818181818,4.199326083214525
374,2022-03-14,5500000,1.2422784181818027,77.58181818181818,5.844560404265219
375,2022-03-15,5500000,0.386282418181798,78.58181818181818,1.7942201631188326
376,2022-03-16,5500000,2.4225153272727,79.58181818181818,11.11080539067842
377,2022-03-17,5500000,3.873169154545428,80.58181818181818,17.54374340647551
378,2022-03-21,5500000,3.157245227272707,81.58181818181818,14.125629136951103
379,2022-03-22,5500000,3.5742190363636075,82.58181818181818,15.797544507925897
380,2022-03-23,5500000,4.1144043909090655,83.58181818181818,17.967515368174787
381,2022-03-24,5500000,4.8971219454545185,84.58181818181818,21.13278655524494
382,2022-03-25,5500000,4.487281436363608,85.58181818181818,19.1379168971743
383,2022-03-28,5500000,3.952932418181798,86.58181818181818,16.664241557118775
384,2022-03-29,5500000,4.340076063636335,87.58181818181818,18.087404396408434
385,2022-03-30,5500000,5.470379872727241,88.58181818181818,22.54061493123961
386,2022-03-31,5500000,6.14026159090906,89.58181818181818,25.01841920793574
387,2022-04-01,5500000,7.760817654545436,90.58181818181818,31.272263029907595
388,2022-04-04,5500000,9.26270154545451,91.58181818181818,36.916564130434644
389,2022-04-05,5500000,10.455259609090893,92.58181818181818,41.2194298217792
390,2022-04-06,5500000,11.071317336363617,93.58181818181818,43.181794351563944
391,2022-04-07,5500000,10.388465981818143,94.58181818181818,40.09005278450581
392,2022-04-08,5500000,11.37675227272724,95.58181818181818,43.44460754707996
393,2022-04-11,5500000,11.772974663636324,96.58181818181818,44.49218116952169
394,2022-04-12,5500000,9.821044390909051,97.58181818181818,36.73513436696464
395,2022-04-13,5500000,9.663463309090872,98.58181818181818,35.77905310402052
396,2022-04-18,5500000,8.325645318181795,99.58181818181818,30.516218689519725
397,2022-04-19,5500000,7.042299799999967,100.58181818181818,25.55570652295722
398,2022-04-20,5500000,7.5708124818181455,101.58181818181818,27.203161011723513
399,2022-04-21,5500000,8.772449290909076,102.58181818181818,31.213562480503313
400,2022-04-22,5500000,7.644739409090883,103.58181818181818,26.938413838423642
401,2022-04-25,5600000,5.235293107142821,102.73214285714286,18.600624215191946
402,2022-04-26,5600000,7.184154821428537,103.73214285714286,25.2787268979169
403,2022-04-27,5600000,6.188343499999959,104.73214285714286,21.566878284739843
404,2022-04-28,5600000,6.83688424999997,105.73214285714286,23.601741947306092
405,2022-04-29,5600000,5.8507913214285425,106.73214285714286,20.008394614354927
406,2022-05-02,5600000,5.21974367857139,107.73214285714286,17.68466116194252
407,2022-05-04,5700000,2.7539418947368106,106.84210526315789,9.408170955664916
408,2022-05-05,5800000,3.194710999999966,106.0,11.000655801886676
409,2022-05-06,6000000,1.2108086249999546,103.46666666666667,4.271377075950226
410,2022-05-09,6100000,-0.757500975409889,102.77049180327869,-2.6903428325891174
411,2022-05-10,6300000,-2.428470142857201,100.5079365079365,-8.819120488787325
412,2022-05-11,6500000,-2.7822508461538846,98.41538461538461,-10.318727735657482
413,2022-05-12,6900000,-4.848657623188435,93.71014492753623,-18.885468951438405
414,2022-05-13,7000000,-4.332225485714312,93.37142857142857,-16.935183776009893
415,2022-05-16,7000000,-2.809754628571455,94.37142857142857,-10.867276833182059
416,2022-05-17,7000000,-0.29572582857145796,95.37142857142857,-1.1317847393650016
417,2022-05-18,7000000,-0.4844081142857405,96.37142857142857,-1.8346616246665681
418,2022-05-19,7100000,-3.363113204225373,96.01408450704226,-12.784960934061981
419,2022-05-20,7100000,-1.1648526760563516,97.01408450704226,-4.382572168989598
420,2022-05-23,7100000,-1.4564785915493152,98.01408450704226,-5.4238601379509275
