,date,annual_return,Investment,high_low
266,2021-10-06,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
267,2021-10-07,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
268,2021-10-08,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
269,2021-10-11,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
270,2021-10-12,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
271,2021-10-13,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
272,2021-10-14,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
273,2021-10-18,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
274,2021-10-19,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
275,2021-10-20,19.38684291287879,10900000,"[-6.5642462939716335, 19.38684291287879]"
276,2021-10-21,19.496980393939396,10800000,"[-6.441885097163121, 19.496980393939396]"
277,2021-10-22,19.666972292307694,10600000,"[-6.718223284848487, 19.666972292307694]"
278,2021-10-25,19.666972292307694,10600000,"[-6.718223284848487, 19.666972292307694]"
279,2021-10-26,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
280,2021-10-27,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
281,2021-10-28,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
282,2021-10-29,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
283,2021-11-01,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
284,2021-11-02,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
285,2021-11-03,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
286,2021-11-04,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
287,2021-11-08,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
288,2021-11-09,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
289,2021-11-10,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
290,2021-11-11,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
291,2021-11-12,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
292,2021-11-15,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
293,2021-11-16,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
294,2021-11-17,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
295,2021-11-18,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
296,2021-11-22,19.76033333846154,10500000,"[-6.686283575000003, 19.76033333846154]"
297,2021-11-23,19.877056421875004,10400000,"[-7.401077300000002, 19.877056421875004]"
298,2021-11-24,19.647805230158735,10300000,"[-7.485481760000002, 19.647805230158735]"
299,2021-11-25,19.647805230158735,10300000,"[-7.485481760000002, 19.647805230158735]"
300,2021-11-26,19.647805230158735,10300000,"[-7.485481760000002, 19.647805230158735]"
301,2021-11-29,19.612287480158738,10200000,"[-7.59165625172414, 19.612287480158738]"
302,2021-11-30,20.077709052419358,10000000,"[-8.123367332142859, 20.077709052419358]"
303,2021-12-01,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
304,2021-12-02,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
305,2021-12-03,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
306,2021-12-06,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
307,2021-12-07,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
308,2021-12-08,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
309,2021-12-09,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
310,2021-12-10,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
311,2021-12-13,20.291655073924733,9900000,"[-8.801062418518521, 20.291655073924733]"
312,2021-12-14,20.387423402553768,9800000,"[-8.65654430740741, 20.387423402553768]"
313,2021-12-15,20.387423402553768,9800000,"[-8.65654430740741, 20.387423402553768]"
314,2021-12-16,20.387423402553768,9800000,"[-8.65654430740741, 20.387423402553768]"
315,2021-12-17,20.387423402553768,9800000,"[-8.65654430740741, 20.387423402553768]"
316,2021-12-20,20.387423402553768,9800000,"[-8.65654430740741, 20.387423402553768]"
317,2021-12-21,20.584381340053763,9600000,"[-8.45376291851852, 20.584381340053763]"
318,2021-12-22,20.584381340053763,9600000,"[-8.45376291851852, 20.584381340053763]"
319,2021-12-23,20.584381340053763,9600000,"[-8.45376291851852, 20.584381340053763]"
