,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
148,15637.0,PNC Infratech Ltd.,2022-04-18 00:00:00,248.6,2022-04-18 00:00:00
149,15637.0,PNC Infratech Ltd.,2022-07-22 00:00:00,249.15,2022-07-22 00:00:00
150,15637.0,PNC Infratech Ltd.,2022-09-30 00:00:00,265.15,2022-09-30 00:00:00
151,15637.0,PNC Infratech Ltd.,2022-12-05 00:00:00,266.15,2022-12-05 00:00:00
152,15637.0,PNC Infratech Ltd.,2023-04-11 00:00:00,288.0,2023-04-11 00:00:00
153,15637.0,PNC Infratech Ltd.,2023-06-05 00:00:00,314.05,2023-06-05 00:00:00
154,15637.0,PNC Infratech Ltd.,2023-10-27 00:00:00,340.05,2023-10-27 00:00:00
155,15637.0,PNC Infratech Ltd.,2023-12-26 00:00:00,351.5,2023-12-26 00:00:00
156,15637.0,PNC Infratech Ltd.,2024-05-23 00:00:00,537.3,2024-05-23 00:00:00
157,5757.0,Aegis Logistics Ltd.,2021-05-09 00:00:00,328.7,2021-05-07 00:00:00
158,5757.0,Aegis Logistics Ltd.,2021-07-16 00:00:00,320.6,2021-07-16 00:00:00
159,5757.0,Aegis Logistics Ltd.,2021-09-09 00:00:00,259.05,2021-09-09 00:00:00
160,5757.0,Aegis Logistics Ltd.,2022-01-14 00:00:00,227.25,2022-01-14 00:00:00
161,5757.0,Aegis Logistics Ltd.,2022-04-29 00:00:00,221.45,2022-04-29 00:00:00
162,5757.0,Aegis Logistics Ltd.,2022-08-03 00:00:00,271.8,2022-08-03 00:00:00
163,5757.0,Aegis Logistics Ltd.,2022-10-18 00:00:00,274.3,2022-10-18 00:00:00
164,5757.0,Aegis Logistics Ltd.,2022-12-13 00:00:00,362.4,2022-12-13 00:00:00
165,5757.0,Aegis Logistics Ltd.,2023-05-18 00:00:00,367.9,2023-05-18 00:00:00
166,5757.0,Aegis Logistics Ltd.,2023-07-14 00:00:00,352.25,2023-07-14 00:00:00
167,5757.0,Aegis Logistics Ltd.,2023-11-02 00:00:00,289.5,2023-11-02 00:00:00
168,5757.0,Aegis Logistics Ltd.,2024-01-30 00:00:00,370.2,2024-01-30 00:00:00
169,5757.0,Aegis Logistics Ltd.,2024-05-21 00:00:00,652.9,2024-05-21 00:00:00
170,7864.0,Page Industries Ltd.,2022-01-07 00:00:00,44087.15,2022-01-07 00:00:00
171,7864.0,Page Industries Ltd.,2022-03-30 00:00:00,41952.7,2022-03-30 00:00:00
172,7864.0,Page Industries Ltd.,2022-07-07 00:00:00,44014.3,2022-07-07 00:00:00
173,7864.0,Page Industries Ltd.,2022-09-20 00:00:00,50355.45,2022-09-20 00:00:00
174,7864.0,Page Industries Ltd.,2022-12-27 00:00:00,43611.45,2022-12-27 00:00:00
175,7864.0,Page Industries Ltd.,2023-04-06 00:00:00,36462.65,2023-04-06 00:00:00
176,7864.0,Page Industries Ltd.,2023-06-07 00:00:00,39272.85,2023-06-07 00:00:00
177,7864.0,Page Industries Ltd.,2023-08-28 00:00:00,39611.9,2023-08-28 00:00:00
178,7864.0,Page Industries Ltd.,2023-12-29 00:00:00,38512.75,2023-12-29 00:00:00
179,7864.0,Page Industries Ltd.,2024-05-21 00:00:00,35237.85,2024-05-21 00:00:00
180,6320.0,Petronet LNG Ltd.,2023-03-27 00:00:00,222.85,2023-03-27 00:00:00
181,6320.0,Petronet LNG Ltd.,2023-07-18 00:00:00,224.2,2023-07-18 00:00:00
182,6320.0,Petronet LNG Ltd.,2023-10-27 00:00:00,220.25,2023-10-27 00:00:00
183,6320.0,Petronet LNG Ltd.,2024-01-20 00:00:00,246.8,2024-01-20 00:00:00
184,6320.0,Petronet LNG Ltd.,2024-05-21 00:00:00,308.6,2024-05-21 00:00:00
185,100528.0,Data Patterns (India) Ltd.,2023-03-31 00:00:00,1375.7,2023-03-31 00:00:00
186,100528.0,Data Patterns (India) Ltd.,2023-08-07 00:00:00,2010.75,2023-08-07 00:00:00
187,100528.0,Data Patterns (India) Ltd.,2023-10-23 00:00:00,1949.05,2023-10-23 00:00:00
188,100528.0,Data Patterns (India) Ltd.,2024-01-29 00:00:00,1869.15,2024-01-29 00:00:00
189,100528.0,Data Patterns (India) Ltd.,2024-05-17 00:00:00,3188.8,2024-05-17 00:00:00
190,7308.0,PI Industries Ltd.,2020-12-10 00:00:00,2317.1,2020-12-10 00:00:00
191,7308.0,PI Industries Ltd.,2021-02-06 00:00:00,2246.5,2021-02-05 00:00:00
192,7308.0,PI Industries Ltd.,2021-06-15 00:00:00,2882.9,2021-06-15 00:00:00
193,7308.0,PI Industries Ltd.,2021-09-20 00:00:00,3247.0,2021-09-20 00:00:00
194,7308.0,PI Industries Ltd.,2022-01-07 00:00:00,2949.05,2022-01-07 00:00:00
195,7308.0,PI Industries Ltd.,2022-04-06 00:00:00,2894.0,2022-04-06 00:00:00
196,7308.0,PI Industries Ltd.,2022-07-29 00:00:00,3089.9,2022-07-29 00:00:00
197,7308.0,PI Industries Ltd.,2022-10-28 00:00:00,3213.25,2022-10-28 00:00:00
198,7308.0,PI Industries Ltd.,2022-12-23 00:00:00,3459.6,2022-12-23 00:00:00
199,7308.0,PI Industries Ltd.,2023-04-03 00:00:00,2976.3,2023-04-03 00:00:00
200,7308.0,PI Industries Ltd.,2023-08-01 00:00:00,3660.1,2023-08-01 00:00:00
201,7308.0,PI Industries Ltd.,2023-11-07 00:00:00,3514.5,2023-11-07 00:00:00
202,7308.0,PI Industries Ltd.,2024-01-25 00:00:00,3241.95,2024-01-25 00:00:00
203,7308.0,PI Industries Ltd.,2024-05-17 00:00:00,3576.8,2024-05-17 00:00:00
204,70937.0,Sheela Foam Ltd.,2021-06-23 00:00:00,1146.22,2021-06-23 00:00:00
205,70937.0,Sheela Foam Ltd.,2021-09-21 00:00:00,1179.45,2021-09-21 00:00:00
206,70937.0,Sheela Foam Ltd.,2021-12-13 00:00:00,1625.1,2021-12-13 00:00:00
207,70937.0,Sheela Foam Ltd.,2022-03-04 00:00:00,1685.9,2022-03-04 00:00:00
208,70937.0,Sheela Foam Ltd.,2022-07-06 00:00:00,1335.7,2022-07-06 00:00:00
209,70937.0,Sheela Foam Ltd.,2022-10-21 00:00:00,1346.72,2022-10-21 00:00:00
210,70937.0,Sheela Foam Ltd.,2022-12-29 00:00:00,1294.5,2022-12-29 00:00:00
211,70937.0,Sheela Foam Ltd.,2023-04-11 00:00:00,1074.0,2023-04-11 00:00:00
212,70937.0,Sheela Foam Ltd.,2023-07-13 00:00:00,1118.2,2023-07-13 00:00:00
213,70937.0,Sheela Foam Ltd.,2023-08-28 00:00:00,1107.85,2023-08-28 00:00:00
214,70937.0,Sheela Foam Ltd.,2024-01-29 00:00:00,1148.1,2024-01-29 00:00:00
215,70937.0,Sheela Foam Ltd.,2024-05-17 00:00:00,928.8,2024-05-17 00:00:00
216,7698.0,Whirlpool Of India Ltd.,2021-02-28 00:00:00,2412.25,2021-02-26 00:00:00
217,7698.0,Whirlpool Of India Ltd.,2021-07-15 00:00:00,2195.85,2021-07-15 00:00:00
218,7698.0,Whirlpool Of India Ltd.,2021-09-30 00:00:00,2284.95,2021-09-30 00:00:00
219,7698.0,Whirlpool Of India Ltd.,2022-01-12 00:00:00,1845.9,2022-01-12 00:00:00
220,7698.0,Whirlpool Of India Ltd.,2022-04-26 00:00:00,1619.5,2022-04-26 00:00:00
221,7698.0,Whirlpool Of India Ltd.,2022-07-22 00:00:00,1738.7,2022-07-22 00:00:00
222,7698.0,Whirlpool Of India Ltd.,2022-10-25 00:00:00,1561.85,2022-10-25 00:00:00
223,7698.0,Whirlpool Of India Ltd.,2022-12-20 00:00:00,1507.45,2022-12-20 00:00:00
224,7698.0,Whirlpool Of India Ltd.,2023-04-28 00:00:00,1323.05,2023-04-28 00:00:00
225,7698.0,Whirlpool Of India Ltd.,2023-07-31 00:00:00,1459.25,2023-07-31 00:00:00
226,7698.0,Whirlpool Of India Ltd.,2023-10-03 00:00:00,1649.85,2023-10-03 00:00:00
227,7698.0,Whirlpool Of India Ltd.,2024-01-25 00:00:00,1317.0,2024-01-25 00:00:00
228,7698.0,Whirlpool Of India Ltd.,2024-05-17 00:00:00,1559.55,2024-05-17 00:00:00
229,6555.0,Vinati Organics Ltd.,2021-06-03 00:00:00,1781.6,2021-06-03 00:00:00
230,6555.0,Vinati Organics Ltd.,2021-08-31 00:00:00,1799.55,2021-08-31 00:00:00
231,6555.0,Vinati Organics Ltd.,2022-01-03 00:00:00,2054.7,2022-01-03 00:00:00
232,6555.0,Vinati Organics Ltd.,2022-03-23 00:00:00,1975.35,2022-03-23 00:00:00
233,6555.0,Vinati Organics Ltd.,2022-07-06 00:00:00,2003.45,2022-07-06 00:00:00
234,6555.0,Vinati Organics Ltd.,2022-09-22 00:00:00,2124.5,2022-09-22 00:00:00
235,6555.0,Vinati Organics Ltd.,2022-12-05 00:00:00,2098.2,2022-12-05 00:00:00
236,6555.0,Vinati Organics Ltd.,2023-03-03 00:00:00,1859.55,2023-03-03 00:00:00
237,6555.0,Vinati Organics Ltd.,2023-06-02 00:00:00,1821.1,2023-06-02 00:00:00
238,6555.0,Vinati Organics Ltd.,2023-08-22 00:00:00,1810.1,2023-08-22 00:00:00
239,6555.0,Vinati Organics Ltd.,2023-12-01 00:00:00,1714.55,2023-12-01 00:00:00
240,6555.0,Vinati Organics Ltd.,2024-05-16 00:00:00,1575.5,2024-05-16 00:00:00
241,87407.0,Amber Enterprises India Ltd.,2021-06-06 00:00:00,2770.85,2021-06-04 00:00:00
242,87407.0,Amber Enterprises India Ltd.,2021-10-14 00:00:00,3651.7,2021-10-14 00:00:00
243,87407.0,Amber Enterprises India Ltd.,2022-01-12 00:00:00,3532.4,2022-01-12 00:00:00
244,87407.0,Amber Enterprises India Ltd.,2022-04-26 00:00:00,3591.6,2022-04-26 00:00:00
245,87407.0,Amber Enterprises India Ltd.,2022-07-26 00:00:00,2368.2,2022-07-26 00:00:00
246,87407.0,Amber Enterprises India Ltd.,2022-10-12 00:00:00,2349.55,2022-10-12 00:00:00
247,87407.0,Amber Enterprises India Ltd.,2022-12-20 00:00:00,1948.65,2022-12-20 00:00:00
248,87407.0,Amber Enterprises India Ltd.,2023-04-18 00:00:00,1856.5,2023-04-18 00:00:00
249,87407.0,Amber Enterprises India Ltd.,2023-07-21 00:00:00,2230.7,2023-07-21 00:00:00
250,87407.0,Amber Enterprises India Ltd.,2023-10-19 00:00:00,2951.3,2023-10-19 00:00:00
251,87407.0,Amber Enterprises India Ltd.,2024-01-03 00:00:00,3112.1,2024-01-03 00:00:00
252,87407.0,Amber Enterprises India Ltd.,2024-05-15 00:00:00,3791.35,2024-05-15 00:00:00
253,4916.0,Astral Ltd.,2021-03-07 00:00:00,1245.52,2021-03-05 00:00:00
254,4916.0,Astral Ltd.,2021-07-26 00:00:00,1538.7,2021-07-26 00:00:00
255,4916.0,Astral Ltd.,2021-10-07 00:00:00,1678.39,2021-10-07 00:00:00
256,4916.0,Astral Ltd.,2022-01-07 00:00:00,1827.38,2022-01-07 00:00:00
257,4916.0,Astral Ltd.,2022-04-22 00:00:00,1619.92,2022-04-22 00:00:00
258,4916.0,Astral Ltd.,2022-07-25 00:00:00,1319.81,2022-07-25 00:00:00
259,4916.0,Astral Ltd.,2022-10-07 00:00:00,1699.5,2022-10-07 00:00:00
260,4916.0,Astral Ltd.,2022-12-13 00:00:00,1574.62,2022-12-13 00:00:00
261,4916.0,Astral Ltd.,2023-04-17 00:00:00,1454.35,2023-04-17 00:00:00
262,4916.0,Astral Ltd.,2023-08-08 00:00:00,1965.5,2023-08-08 00:00:00
263,4916.0,Astral Ltd.,2023-10-17 00:00:00,1967.2,2023-10-17 00:00:00
264,4916.0,Astral Ltd.,2024-01-02 00:00:00,1899.7,2024-01-02 00:00:00
265,4916.0,Astral Ltd.,2024-05-15 00:00:00,2212.5,2024-05-15 00:00:00
266,5393.0,Balrampur Chini Mills Ltd.,2021-03-13 00:00:00,220.1,2021-03-12 00:00:00
