,Date,Investment,Gain,Avg_duration,Compound_Return
488,2022-08-29,8700000,-3.185282333333345,152.4712643678161,-7.625227327176808
489,2022-08-30,8700000,-2.062079770114958,153.4712643678161,-4.904234803774751
490,2022-09-01,8700000,-2.1745113448276046,154.4712643678161,-5.1381507370340485
491,2022-09-02,8700000,-2.34148893103451,155.4712643678161,-5.497115259869943
492,2022-09-05,8700000,-1.2750587471264532,156.4712643678161,-2.974325315139978
493,2022-09-06,8700000,-1.2383236781609428,157.4712643678161,-2.8702896642336304
494,2022-09-07,8700000,-0.3923039080459924,158.4712643678161,-0.9035766011460425
495,2022-09-08,8700000,0.7041822413792941,159.4712643678161,1.6117418967132393
496,2022-09-09,8700000,0.8255192873562932,160.4712643678161,1.8776853355776153
497,2022-09-12,8700000,2.005494229885032,161.4712643678161,4.533347755552334
498,2022-09-13,8700000,2.262639712643649,162.4712643678161,5.083135767598095
499,2022-09-14,8700000,1.9754382643678021,163.4712643678161,4.4107750024609444
500,2022-09-15,8700000,1.7817442643677965,164.4712643678161,3.9541050468236336
501,2022-09-16,8700000,-1.0513087816092175,165.4712643678161,-2.3189990525146356
502,2022-09-19,8700000,-1.7348037011494497,166.4712643678161,-3.803679591935426
503,2022-09-20,8700000,-0.7117876896552056,167.4712643678161,-1.55132588091977
504,2022-09-21,8700000,-1.4876768735632429,168.4712643678161,-3.223113810466042
505,2022-09-22,8700000,-0.7552018620689968,169.4712643678161,-1.626521644736909
506,2022-09-23,8700000,-2.856893080459779,170.4712643678161,-6.1169604052323026
507,2022-09-26,8700000,-6.27436767816094,171.4712643678161,-13.355848345622778
508,2022-09-27,8700000,-6.411289298850605,172.4712643678161,-13.568176720093364
509,2022-09-28,8700000,-7.04246457471266,173.4712643678161,-14.818013687384079
510,2022-09-29,8700000,-6.414628850574735,174.4712643678161,-13.419628378022312
511,2022-09-30,8700000,-5.025375333333356,175.4712643678161,-10.453346895716017
512,2022-10-03,8700000,-5.782340390804631,176.4712643678161,-11.959761552139716
513,2022-10-04,8700000,-3.891040931034491,177.4712643678161,-8.002590982189137
514,2022-10-06,8700000,-2.5518806896551847,178.4712643678161,-5.218971552779055
515,2022-10-07,8700000,-2.5563334252873715,179.4712643678161,-5.1989476059946504
516,2022-10-10,8700000,-2.904759988505779,180.4712643678161,-5.8748266629514685
517,2022-10-11,8700000,-4.426482390804613,181.4712643678161,-8.903151021028659
518,2022-10-12,8700000,-3.5915944597701297,182.4712643678161,-7.184320130393729
519,2022-10-13,8700000,-4.164884172413809,183.4712643678161,-8.285672027001661
520,2022-10-14,8700000,-4.051339413793137,184.4712643678161,-8.016093406754381
521,2022-10-17,8700000,-4.196053321839107,185.4712643678161,-8.257664429536492
522,2022-10-18,8700000,-3.456899206896559,186.4712643678161,-6.76655577359306
523,2022-10-19,8800000,-3.680869727272752,185.35227272727272,-7.2484541499601995
524,2022-10-20,8800000,-3.5004551136363937,186.35227272727272,-6.856187465699188
525,2022-10-21,8800000,-3.523842193181838,187.35227272727272,-6.865155046096963
526,2022-10-24,8900000,-2.637646000000031,186.24719101123594,-5.169156027389056
527,2022-10-25,8900000,-3.07433840449439,187.24719101123594,-5.992792263426359
528,2022-10-27,9000000,-3.1349033333333622,186.16666666666666,-6.146318979409188
529,2022-10-28,9000000,-4.241519083333347,187.16666666666666,-8.271528755565477
530,2022-10-31,9000000,-3.928368000000032,188.16666666666666,-7.620129247121408
531,2022-11-01,9000000,-3.481486916666685,189.16666666666666,-6.717582685022062
532,2022-11-02,9000000,-3.7266585833333643,190.16666666666666,-7.152832863716099
533,2022-11-03,9000000,-3.435795833333354,191.16666666666666,-6.560063535309544
534,2022-11-04,9000000,-3.1638781666666893,192.16666666666666,-6.009447688638378
535,2022-11-07,9000000,-2.4183334166666905,193.16666666666666,-4.569586007333954
536,2022-11-09,9000000,-3.1739079166666913,194.16666666666666,-5.966402006437815
537,2022-11-10,9000000,-4.485576333333366,195.16666666666666,-8.388908770281873
538,2022-11-11,9000000,-4.1323062500000205,196.16666666666666,-7.688828111724763
539,2022-11-14,9000000,-3.3979056666666847,197.16666666666666,-6.290290287404936
540,2022-11-15,9000000,-3.348871333333353,198.16666666666666,-6.168232312867993
541,2022-11-16,9000000,-4.006377166666691,199.16666666666666,-7.34223095815904
542,2022-11-17,9000000,-4.405338333333346,200.16666666666666,-8.033048251457142
543,2022-11-18,9000000,-4.6505100000000255,201.16666666666666,-8.437959320629707
544,2022-11-21,9000000,-4.714031750000021,202.16666666666666,-8.510906457131117
545,2022-11-22,9000000,-4.570272000000005,203.16666666666666,-8.210742969647262
546,2022-11-23,9000000,-3.9038508333333457,204.16666666666666,-6.979129244897981
547,2022-11-24,9000000,-3.04240675000002,205.16666666666666,-5.412567654346096
548,2022-11-25,9000000,-1.916845916666691,206.16666666666666,-3.3936075646726382
549,2022-11-28,9000000,-0.9049555833333482,207.16666666666666,-1.5944108829445154
550,2022-11-29,9000000,-1.1256100833333615,208.16666666666666,-1.9736477842274314
551,2022-11-30,9000000,-0.5639440833333466,209.16666666666666,-0.9840936593625729
552,2022-12-01,9000000,0.001065166666648454,210.16666666666666,0.001849892942077807
553,2022-12-02,9000000,0.722092749999981,211.16666666666666,1.24813190410415
554,2022-12-05,9000000,1.1522575833333244,212.16666666666666,1.9822813098978638
555,2022-12-06,9000000,0.88479758333332,213.16666666666666,1.515016972243918
556,2022-12-07,9000000,0.03561208333331677,214.16666666666666,0.06069296692604182
557,2022-12-08,9000000,0.5159256666666518,215.16666666666666,0.8751953601858773
558,2022-12-09,9000000,-0.551685500000024,216.16666666666666,-0.9315275597533175
559,2022-12-12,9000000,-0.21513166666668324,217.16666666666666,-0.3615797006907416
560,2022-12-13,9000000,-0.2095595833333623,218.16666666666666,-0.3506000668449683
561,2022-12-14,9000000,0.2718684166666534,219.16666666666666,0.45276945437260147
562,2022-12-15,9000000,-0.27085250000001654,220.16666666666666,-0.4490287471612689
563,2022-12-16,9000000,-0.6140928333333383,221.16666666666666,-1.0134614204973706
564,2022-12-19,9000000,-0.2563650833333532,222.16666666666666,-0.42118494561143555
565,2022-12-20,9000000,-0.823603166666689,223.16666666666666,-1.3470432673637407
566,2022-12-21,9000000,-2.460681250000021,224.16666666666666,-4.006611105947989
567,2022-12-22,9100000,-3.693562527472542,222.7032967032967,-6.0535714669890694
568,2022-12-23,9100000,-8.184339890109907,223.7032967032967,-13.35377754335121
569,2022-12-26,9100000,-4.956733021978043,224.7032967032967,-8.051539873092757
570,2022-12-27,9100000,-3.9020469780220024,225.7032967032967,-6.310262932713415
571,2022-12-28,9100000,-3.8864385164835293,226.7032967032967,-6.257297882937491
572,2022-12-29,9100000,-3.967825494505506,227.7032967032967,-6.360278162250875
573,2022-12-30,9100000,-3.1840577472527767,228.7032967032967,-5.081610516769219
574,2023-01-02,9100000,-2.2007246703296737,229.7032967032967,-3.496965503755447
575,2023-01-03,9100000,-1.838385384615388,230.7032967032967,-2.908543895875017
576,2023-01-04,9100000,-2.850705604395635,231.7032967032967,-4.4906894308750775
577,2023-01-05,9200000,-2.781259282608719,230.18478260869566,-4.410194395334598
578,2023-01-06,9200000,-3.4883208913043666,231.18478260869566,-5.507443487234972
579,2023-01-09,9200000,-3.148172956521764,232.18478260869566,-4.9490027564253
580,2023-01-10,9200000,-3.6076514782608773,233.18478260869566,-5.646992804735946
581,2023-01-11,9200000,-3.399101760869583,234.18478260869566,-5.2978341670921605
582,2023-01-12,9200000,-3.484975173913064,235.18478260869566,-5.408580965013665
583,2023-01-13,9200000,-3.174938695652188,236.18478260869566,-4.906550757052808
584,2023-01-16,9200000,-3.2329311304348116,237.18478260869566,-4.975107802575545
585,2023-01-17,9200000,-3.251890195652195,238.18478260869566,-4.983273525760995
586,2023-01-18,9200000,-3.2385073260869834,239.18478260869566,-4.942016633037987
587,2023-01-19,9300000,-3.699098956989265,237.61290322580646,-5.682229798850601
588,2023-01-20,9300000,-4.302694983870993,238.61290322580646,-6.58172147390838
589,2023-01-23,9400000,-3.754874893617043,237.0744680851064,-5.7810077451200685
590,2023-01-24,9400000,-3.951320851063831,238.0744680851064,-6.05790332007686
591,2023-01-25,9600000,-4.959685822916702,234.11458333333334,-7.732475694549554
592,2023-01-27,9900000,-6.250685272727294,228.02020202020202,-10.005692935678248
593,2023-01-30,10000000,-6.303371900000014,226.74,-10.146999839022692
594,2023-01-31,10000000,-3.7004387850000153,227.74,-5.930711146592629
595,2023-02-01,10000000,-5.008068120000009,228.74,-7.991365147328859
596,2023-02-02,10100000,-4.129563762376269,227.47524752475246,-6.6261748900979835
597,2023-02-03,10500000,-4.489826566666702,219.8095238095238,-7.455485405870943
598,2023-02-06,10500000,-3.899085985714321,220.8095238095238,-6.445221928078557
599,2023-02-07,10500000,-4.653796385714306,221.8095238095238,-7.658082717153318
600,2023-02-08,10500000,-4.0271172142857425,222.8095238095238,-6.5971048188716
601,2023-02-09,10500000,-3.840685776190495,223.8095238095238,-6.263586483936201
602,2023-02-10,10500000,-3.274652976190512,224.8095238095238,-5.31671575142984
603,2023-02-13,10500000,-4.390995442857167,225.8095238095238,-7.097633924399027
604,2023-02-14,10500000,-4.668396438095275,226.8095238095238,-7.51275639260976
605,2023-02-15,10500000,-4.320241342857178,227.8095238095238,-6.921958589673971
606,2023-02-16,10500000,-3.5307154333333526,228.8095238095238,-5.6322442864724565
607,2023-02-17,10500000,-4.282056590476224,229.8095238095238,-6.801069988810663
608,2023-02-20,10500000,-4.740273619047642,230.8095238095238,-7.496223909634862
609,2023-02-21,10500000,-5.062597852380982,231.8095238095238,-7.971407670193145
610,2023-02-22,10500000,-6.344033219047636,232.8095238095238,-9.946208759255498
611,2023-02-23,10500000,-5.965554938095276,233.8095238095238,-9.312826598879896
612,2023-02-24,10500000,-5.9543241285714545,234.8095238095238,-9.255707654735389
613,2023-02-27,10600000,-7.221932877358523,233.5943396226415,-11.28454355740888
614,2023-02-28,10600000,-7.223056792452861,234.5943396226415,-11.238189862066239
615,2023-03-01,10600000,-6.003608915094373,235.5943396226415,-9.301230485924853
616,2023-03-02,10600000,-6.160957028301925,236.5943396226415,-9.50466236393004
617,2023-03-03,10600000,-5.442775283018883,237.5943396226415,-8.361364927536256
618,2023-03-06,10600000,-4.31773627358494,238.5943396226415,-6.605243621248717
619,2023-03-08,10600000,-4.148025094339659,239.5943396226415,-6.319135760129204
